E,t,x,y,z
469400.941854812,7.431156757415727e-07,-0.007889923984980358,0.08937856870612373,0.0015128756572407303
469766.8218260612,7.431752967040038e-07,-0.008453089529408115,0.08932694463790421,0.0015150368230385986
470133.14850005036,7.432349176664349e-07,-0.00901613960950953,0.0892717663572991,0.001517148262811252
470499.8927900755,7.432945386288661e-07,-0.009579052101761758,0.08921303466448542,0.001519209873678173
470867.0255380934,7.433541595912972e-07,-0.010141804879371497,0.08915075049928987,0.0015212215546733534
471234.51751928224,7.434137805537284e-07,-0.010704375813144696,0.08908491494120668,0.0015231832067500023
471602.33944662084,7.434734015161595e-07,-0.011266742772356703,0.08901552920940997,0.0015250947327851824
471970.461975473,7.435330224785905e-07,-0.011828883625622805,0.08894259466276058,0.0015269560375843702
472338.8557081881,7.435926434410217e-07,-0.012390776241769163,0.08886611279980743,0.0015287670278859434
472707.49119870854,7.436522644034528e-07,-0.012952398490704066,0.0887860852587834,0.0015305276123655943
473076.3389571876,7.437118853658839e-07,-0.01351372824428951,0.08870251381759565,0.0015322377016406669
473445.36945461726,7.437715063283151e-07,-0.014074743377213022,0.08861540039381052,0.0015338972082744216
473814.5531274614,7.438311272907462e-07,-0.014635421767859747,0.08852474704463285,0.0015355060467802228
474122.3317498437,7.438907482531774e-07,-0.015195741299184719,0.08843055596687983,0.0015370641336256527
474122.33174984343,7.439503692156085e-07,-0.015755530120798947,0.08833282985133414,0.0015385713920275863
474122.331749843,7.440099901780396e-07,-0.016314691110842407,0.08823157247383587,0.0015400277599671238
474122.33174984274,7.440696111404708e-07,-0.016873201989585928,0.08812678786898318,0.0015414331790474386
474122.3317498423,7.441292321029019e-07,-0.017431040503203984,0.0880184802119164,0.0015427875929017582
474122.3317498415,7.441888530653329e-07,-0.017988184424661387,0.08790665381815162,0.0015440909471956094
474122.33174984116,7.442484740277641e-07,-0.01854461155459893,0.08779131314340873,0.001545343189628984
474122.3317498408,7.443080949901952e-07,-0.019100299722217905,0.08767246278343394,0.0015465442699384223
474122.3317498403,7.443677159526264e-07,-0.01965522678616352,0.08755010747381659,0.0015476941398990156
474122.3317498399,7.444273369150575e-07,-0.0202093706354071,0.08742425208980052,0.0015487927533263284
474122.3317498396,7.444869578774886e-07,-0.020762709190127102,0.0872949016460898,0.0015498400660782377
474122.33174983895,7.445465788399198e-07,-0.021315220402588896,0.08716206129664889,0.001550836036056693
474122.3317498386,7.446061998023509e-07,-0.021866882258023235,0.0870257363344973,0.001551780623209393
474122.33174983825,7.44665820764782e-07,-0.02241767277550346,0.0868859321914987,0.0015526737895313807
474122.33174983785,7.447254417272132e-07,-0.022967570008821298,0.08674265443814451,0.0015535154990665597
474122.3317498374,7.447850626896442e-07,-0.02351655204736133,0.08659590878333186,0.001554305717909125
474122.331749837,7.448446836520754e-07,-0.02406459701697401,0.08644570107413621,0.0015550444142049147
474122.33174983633,7.449043046145065e-07,-0.02461168308084723,0.08629203729557834,0.0015557315581526795
474122.33174983604,7.449639255769376e-07,-0.025157788440376427,0.08613492357038587,0.00155636712200527
474122.33174983563,7.450235465393688e-07,-0.025702891336033127,0.08597436615874929,0.0015569510800707415
474122.33174983505,7.450831675017999e-07,-0.02624697004823196,0.08581037145807255,0.0015574834087133788
474122.33174983476,7.45142788464231e-07,-0.026790002898196084,0.08564294600271814,0.0015579640863546374
474122.3317498343,7.452024094266622e-07,-0.02733196824882095,0.08547209646374676,0.0015583930934740034
474122.33174983395,7.452620303890933e-07,-0.02787284450553646,0.08529782964865144,0.0015587704126097711
474122.3317498334,7.453216513515245e-07,-0.02841261011716738,0.08512015250108637,0.0015590960283597393
474122.331749833,7.453812723139555e-07,-0.02895124357679206,0.0849390721005902,0.0015593699273818242
474122.3317498327,7.454408932763866e-07,-0.02948872342259936,0.08475459566230394,0.0015595920983945918
474122.33174983214,7.455005142388178e-07,-0.030025028238743805,0.08456673053668351,0.001559762532177707
474122.3317498317,7.455601352012489e-07,-0.0305601366561989,0.08437548420920685,0.0015598812215723008
474122.3317498314,7.4561975616368e-07,-0.03109402735360857,0.08418086430007564,0.001559948161481256
474122.3317498308,7.456793771261112e-07,-0.03162667905813671,0.08398287856391168,0.0015599633488694099
474122.3317498305,7.457389980885423e-07,-0.0321580705463148,0.08378153488944792,0.0015599267827636758
474122.3317498301,7.457986190509734e-07,-0.03268818064488757,0.08357684129921415,0.001559838464253081
474122.3317498297,7.458582400134046e-07,-0.033216988231656606,0.0833688059492173,0.001559698396488724
474122.3317498292,7.459178609758357e-07,-0.033744472236321994,0.08315743712861651,0.0015595065846836485
474122.33174982877,7.459774819382668e-07,-0.03427061164132186,0.08294274325939278,0.0015592630361126363
474122.3317498284,7.460371029006979e-07,-0.034795385482669826,0.08272473289601351,0.0015589677601119168
474122.3317498279,7.46096723863129e-07,-0.03531877285079028,0.08250341472509153,0.0015586207680787954
474122.3317498275,7.461563448255602e-07,-0.03584075289135154,0.08227879756503903,0.0015582220734711991
474122.3317498272,7.462159657879913e-07,-0.03636130480609681,0.08205089036571624,0.0015577716918071405
474122.3317498267,7.462755867504224e-07,-0.036880407853672866,0.08181970220807472,0.0015572696406640995
474122.3317498264,7.463352077128536e-07,-0.03739804135045648,0.08158524230379563,0.0015567159396783225
474122.33174982585,7.463948286752847e-07,-0.037914184671378595,0.08134751999492264,0.0015561106105440408
474122.33174982545,7.464544496377159e-07,-0.038428817250746095,0.08110654475348969,0.001555453677012605
474122.33174982516,7.46514070600147e-07,-0.03894191858306126,0.08086232618114363,0.0015547451648915403
474122.33174982475,7.46573691562578e-07,-0.0394534682238388,0.08061487400876155,0.0015539851020435163
474122.33174982434,7.466333125250092e-07,-0.03996344579042047,0.08036419809606316,0.0015531735183852385
474122.33174982393,7.466929334874403e-07,-0.04047183096278722,0.08011030843121784,0.0015523104458862549
474122.3317498234,7.467525544498714e-07,-0.040978603484368825,0.07985321513044674,0.0015513959185676832
474122.33174982306,7.468121754123026e-07,-0.04148374316285103,0.07959292843761964,0.0015504299725008549
474122.3317498227,7.468717963747337e-07,-0.04198722987098009,0.07932945872384682,0.0015494126458058775
474122.33174982236,7.469314173371649e-07,-0.042489043547364755,0.0790628164870658,0.0015483439786501167
474122.3317498217,7.46991038299596e-07,-0.04298916419727561,0.07879301235162305,0.0015472240132465948
474122.3317498214,7.470506592620271e-07,-0.04348757189344176,0.07852005706785069,0.0015460527938523096
474122.331749821,7.471102802244583e-07,-0.04398424677684484,0.07824396151163812,0.0015448303667664704
474122.3317498205,7.471699011868893e-07,-0.04447916905751029,0.0779647366839987,0.0015435567803286532
474122.3317498201,7.472295221493204e-07,-0.04497231901529587,0.07768239371063135,0.0015422320849168755
474122.3317498197,7.472891431117516e-07,-0.045463677000677445,0.07739694384147733,0.001540856332945588
474122.33174981916,7.473487640741827e-07,-0.045953223435531876,0.07710839845027193,0.0015394295788635861
474122.33174981875,7.474083850366139e-07,-0.04644093881391714,0.0768167690340913,0.0015379518791518417
474122.3317498184,7.47468005999045e-07,-0.04692680370284954,0.07652206721289438,0.0015364232923212508
474122.33174981805,7.475276269614761e-07,-0.04741079874307798,0.07622430472905985,0.0015348438789103038
474122.3317498177,7.475872479239073e-07,-0.04789290464985538,0.07592349344691826,0.0015332137014826724
474122.33174981707,7.476468688863384e-07,-0.04837310221370704,0.07561964535227937,0.001531532824624717
474122.33174981654,7.477064898487695e-07,-0.048851372301196065,0.0753127725519545,0.0015298013149429134
474122.3317498162,7.477661108112007e-07,-0.0493276958556857,0.07500288727327414,0.001528019241061199
474122.33174981584,7.478257317736317e-07,-0.049802053898098685,0.07469000186360081,0.001526186673618238
474122.33174981544,7.478853527360629e-07,-0.05027442752767344,0.074374128789837,0.0015243036852646069
474122.3317498151,7.47944973698494e-07,-0.05074479792271718,0.0740552806379285,0.0015223703506599003
474122.3317498145,7.480045946609251e-07,-0.05121314634135587,0.07373347011236288,0.0015203867464697555
474122.33174981416,7.480642156233563e-07,-0.05167945412228097,0.07340871003566327,0.0015183529513627977
474122.33174981375,7.481238365857874e-07,-0.05214370268549302,0.07308101334787746,0.0015162690460075062
474122.3317498134,7.481834575482185e-07,-0.05260587353304194,0.07275039310606234,0.0015141351130689993
474122.3317498129,7.482430785106497e-07,-0.0530659482497641,0.07241686248376357,0.001511951237205741
474122.3317498124,7.483026994730808e-07,-0.05352390850401604,0.07208043477049073,0.001509717505066168
474122.3317498121,7.48362320435512e-07,-0.053979736048404926,0.07174112337118779,0.0015074340052852364
474122.3317498117,7.48421941397943e-07,-0.05443341272051559,0.07139894180569901,0.0015051008284808908
474122.3317498112,7.484815623603741e-07,-0.05488492044363424,0.0710539037082302,0.0015027180672504534
474122.33174981084,7.485411833228053e-07,-0.05533424122746868,0.07070602282680549,0.0015002858161669342
474122.33174981043,7.486008042852364e-07,-0.05578135716886518,0.07035531302271955,0.0014978041717752632
474122.3317498101,7.486604252476675e-07,-0.0562262504525218,0.07000178826998528,0.0014952732325884434
474122.3317498097,7.487200462100987e-07,-0.05666890335169824,0.069645462654777,0.0014926930990836252
474122.3317498091,7.487796671725298e-07,-0.05710929822892216,0.06928635037486923,0.0014900638736981037
474122.3317498088,7.48839288134961e-07,-0.05754741753669196,0.0689244657390709,0.001487385660825236
474122.3317498084,7.488989090973921e-07,-0.05798324381817594,0.06855982316665535,0.0014846585668102828
474122.3317498081,7.489585300598232e-07,-0.058416759707907884,0.06819243718678562,0.00148188269994617
474122.33174980746,7.490181510222543e-07,-0.05884794793247896,0.0678223224379357,0.0014790581704691747
474122.33174980705,7.490777719846854e-07,-0.059276791311226006,0.06744949366730718,0.0014761850905545323
474122.33174980676,7.491373929471165e-07,-0.05970327275691608,0.06707396573024163,0.0014732635743119672
474122.3317498062,7.491970139095477e-07,-0.060127375276427295,0.06669575358962875,0.0014702937377811455
474122.33174980583,7.492566348719788e-07,-0.06054908197142591,0.06631487231531012,0.0014672756989270526
474122.3317498055,7.4931625583441e-07,-0.06096837603903965,0.0659313370834788,0.0014642095776352913
474122.33174980484,7.493758767968411e-07,-0.061385240772527216,0.06554516317607458,0.0014610954957073065
474122.33174980443,7.494354977592722e-07,-0.06179965956194395,0.06515636598017509,0.0014579335768555308
474122.33174980414,7.494951187217034e-07,-0.06221161589480368,0.06476496098738274,0.0014547239466984562
474122.3317498036,7.495547396841345e-07,-0.06262109335673663,0.0643709637932074,0.0014514667327556279
474122.33174980327,7.496143606465655e-07,-0.06302807563214348,0.06397439009644504,0.0014481620644425641
474122.3317498028,7.496739816089967e-07,-0.06343254650484542,0.06357525569855219,0.001444810073065599
474122.3317498024,7.497336025714278e-07,-0.06383448985873034,0.06317357650301633,0.0014414108918166513
474122.3317498021,7.49793223533859e-07,-0.06423388967839494,0.06276936851472226,0.0014379646557679162
474122.3317498017,7.498528444962901e-07,-0.06463073004978283,0.062362647839314306,0.0014344715018664847
474122.33174980123,7.499124654587212e-07,-0.06502499516081868,0.06195343068255467,0.001430931568928886
474122.3317498008,7.499720864211524e-07,-0.06541666930203825,0.06154173334967768,0.0014273449976355574
474122.33174980036,7.500317073835835e-07,-0.06580573686721429,0.061127572244740094,0.0014237119305252376
474122.33174980007,7.500913283460146e-07,-0.06619218235397839,0.06071096386996752,0.0014200325119892883
474122.33174979966,7.501509493084458e-07,-0.0665759903644387,0.06029192482509684,0.0014163068882659406
474122.3317497993,7.502105702708768e-07,-0.0669571456057934,0.059870471806714835,0.0014125352074344677
474122.3317497988,7.502701912333079e-07,-0.06733563289094009,0.05944662160759289,0.0014087176194092855
474122.3317497984,7.503298121957391e-07,-0.0677114371390809,0.05902039111601789,0.0014048542759339784
474122.331749798,7.503894331581702e-07,-0.06808454337632337,0.0585917973151193,0.0014009453305752542
474122.3317497976,7.504490541206014e-07,-0.06845493673627712,0.05816085728219249,0.0013969909387168242
474122.3317497971,7.505086750830325e-07,-0.06882260246064616,0.057727588188018285,0.0013929912575532124
474122.33174979675,7.505682960454636e-07,-0.06918752589981696,0.057292007296178796,0.0013889464460834918
474122.33174979634,7.506279170078948e-07,-0.06954969251344215,0.05685413196236954,0.00138485666510495
474122.331749796,7.506875379703259e-07,-0.06990908787101988,0.05641397963370793,0.0013807220772066805
474122.3317497955,7.50747158932757e-07,-0.07026569765246882,0.05597156784803808,0.0013765428467631066
474122.33174979506,7.508067798951881e-07,-0.07061950764869872,0.05552691423323199,0.00137231913992743
474122.33174979466,7.508664008576192e-07,-0.07097050376217658,0.05508003650648723,0.0013680511246250114
474122.3317497943,7.509260218200504e-07,-0.07131867200748836,0.054630952473620924,0.0013637389705466792
474122.33174979384,7.509856427824815e-07,-0.07166399851189624,0.05417968002836031,0.0013593828491419685
474122.33174979343,7.510452637449126e-07,-0.07200646951589136,0.053726237151629774,0.001354982933612289
474122.3317497928,7.511048847073438e-07,-0.07234607137374208,0.05327064191083441,0.0013505393989040248
474122.33174979244,7.511645056697749e-07,-0.07268279055403769,0.052812912459140084,0.001346052421701563
474122.3317497921,7.51224126632206e-07,-0.07301661364022757,0.052353067034750164,0.0013415221804202535
474122.33174979175,7.512837475946372e-07,-0.07334752733115578,0.0518911239601788,0.0013369488551993013
474122.3317497914,7.513433685570683e-07,-0.07367551844159101,0.05142710164152087,0.0013323326278945871
474122.33174979076,7.514029895194994e-07,-0.07400057390275198,0.05096101856771858,0.001327673682071423
474122.3317497904,7.514626104819305e-07,-0.07432268076282816,0.05049289330982479,0.0013229722029972364
474122.3317497899,7.515222314443616e-07,-0.07464182618749582,0.05002274452026304,0.0013182283776341903
474122.3317497895,7.515818524067928e-07,-0.07495799746042942,0.04955059093208437,0.001313442394631732
474122.3317497893,7.516414733692239e-07,-0.07527118198380828,0.04907645135822084,0.0013086144443190772
474122.3317497888,7.51701094331655e-07,-0.07558136727881856,0.04860034469073602,0.0013037447186976263
474122.33174978814,7.517607152940862e-07,-0.07588854098615047,0.048122289900072154,0.0012988334114333137
474122.33174978785,7.518203362565173e-07,-0.07619269086649072,0.04764230603429434,0.0012938807178488917
474122.33174978744,7.518799572189485e-07,-0.0764938048010102,0.04716041221833153,0.0012888868349161477
474122.3317497871,7.519395781813796e-07,-0.07679187079184685,0.046676627653214516,0.0012838519612480557
474122.33174978656,7.519991991438106e-07,-0.0770868769625837,0.04619097161531085,0.0012787762970908627
474122.3317497864,7.520588201062418e-07,-0.07737881155872213,0.04570346345555679,0.00127366004431611
474122.33174978575,7.521184410686729e-07,-0.07766766294815018,0.045214122598686284,0.0012685034064125898
474122.3317497854,7.52178062031104e-07,-0.07795341962160604,0.044722968542456935,0.0012633065884782365
474122.33174978505,7.522376829935352e-07,-0.07823607019313666,0.04423002085687317,0.0012580697972119554
474122.3317497845,7.522973039559663e-07,-0.07851560340055141,0.043735299183406455,0.0012527932409053862
474122.3317497841,7.523569249183975e-07,-0.07879200810587081,0.043238823234212666,0.0012474771294346042
474122.33174978377,7.524165458808286e-07,-0.07906527329577032,0.04274061279134669,0.0012421216742517572
474122.3317497832,7.524761668432597e-07,-0.07933538808201919,0.04224068770597418,0.0012367270883766406
474122.33174978284,7.525357878056909e-07,-0.07960234170191427,0.04173906789758062,0.0012312935863882095
474122.33174978243,7.52595408768122e-07,-0.07986612351870889,0.041235773353177595,0.001225821384416029
474122.33174978173,7.52655029730553e-07,-0.08012672302203663,0.04073082412650644,0.0012203107001316621
474122.3317497813,7.527146506929842e-07,-0.08038412982833015,0.0402242403372392,0.0012147617527399973
474122.3317497812,7.527742716554153e-07,-0.0806383336812349,0.03971604217017694,0.0012091747629705133
474122.3317497804,7.528338926178465e-07,-0.08088932445201777,0.0392062498744455,0.0012035499530684854
474122.33174978,7.528935135802776e-07,-0.0811370921399707,0.038694883762688675,0.001197887546786129
474122.3317497797,7.529531345427087e-07,-0.08138162687280913,0.03818196421025884,0.0011921877693736851
474122.3317497793,7.530127555051399e-07,-0.0816229189070654,0.0376675116544051,0.0011864508475704443
474122.331749779,7.53072376467571e-07,-0.08186095862847692,0.037151546593459005,0.001180677009595713
474122.33174977836,7.531319974300021e-07,-0.08209573655236929,0.036634089586017736,0.0011748664851397206
474122.3317497778,7.531916183924333e-07,-0.08232724332403422,0.03611516125012499,0.0011690195053544658
474122.33174977766,7.532512393548643e-07,-0.08255546971910226,0.03559478226244945,0.001163136302844508
474122.3317497771,7.533108603172955e-07,-0.08278040664391029,0.03507297335746091,0.0011572171116576984
474122.3317497768,7.533704812797266e-07,-0.08300204513586396,0.03454975532660412,0.0011512621672758545
474122.33174977615,7.534301022421577e-07,-0.08322037636379473,0.03402514901747037,0.0011452717066053775
474122.33174977556,7.534897232045889e-07,-0.08343539162831176,0.03349917533296678,0.0011392459679678126
474122.33174977545,7.5354934416702e-07,-0.08364708236214856,0.03297185523048345,0.0011331851910903528
474122.33174977486,7.536089651294511e-07,-0.0838554401305043,0.032443209721058436,0.001127089617096288
474122.33174977434,7.536685860918823e-07,-0.08406045663137998,0.03191325986854051,0.0011209594884953968
474122.3317497737,7.537282070543134e-07,-0.08426212369590913,0.03138202678874993,0.0011147950491742832
474122.3317497735,7.537878280167446e-07,-0.08446043328868336,0.03084953164863703,0.0011085965443866596
474122.331749773,7.538474489791756e-07,-0.0846553775080725,0.030315795665438874,0.0011023642207435747
474122.33174977265,7.539070699416067e-07,-0.08484694858653948,0.02978084010583382,0.0010960983262035871
474122.3317497723,7.539666909040379e-07,-0.08503513889094974,0.029244686285094173,0.0010897991100628857
474122.3317497719,7.54026311866469e-07,-0.08521994092287548,0.02870735556623686,0.001083466822945356
474122.3317497713,7.540859328289001e-07,-0.08540134731889436,0.02816886935917224,0.0010771017167925943
474122.33174977096,7.541455537913313e-07,-0.08557935085088292,0.027629249119851013,0.0010707040448538691
474122.3317497704,7.542051747537624e-07,-0.08575394442630459,0.027088516349409324,0.0010642740616760309
474122.3317497701,7.542647957161936e-07,-0.08592512108849228,0.02654669259331204,0.0010578120230933684
474122.3317497695,7.543244166786247e-07,-0.08609287401692557,0.02600379944049427,0.0010513181862174161
474122.3317497691,7.543840376410558e-07,-0.08625719652750248,0.025459858522501173,0.0010447928094267098
474122.3317497686,7.544436586034869e-07,-0.08641808207280578,0.024914891512626026,0.0010382361523564902
474122.3317497682,7.54503279565918e-07,-0.08657552424236391,0.02436892012504668,0.001031648475888359
474122.331749768,7.545629005283491e-07,-0.08672951676290634,0.023821966113960338,0.0010250300421398835
474122.3317497675,7.546225214907803e-07,-0.08688005349861361,0.02327405127271677,0.001018381114454153
474122.3317497673,7.546821424532114e-07,-0.08702712845136172,0.022725197432949956,0.0010117019573892855
474122.3317497669,7.547417634156425e-07,-0.08717073576096122,0.02217542646370821,0.0010049928367078865
474122.33174976654,7.548013843780737e-07,-0.08731086970539063,0.021624760270582803,0.0009982540193664595
474122.33174976613,7.548610053405048e-07,-0.08744752470102449,0.021073220794835146,0.0009914857735047696
474122.33174976555,7.54920626302936e-07,-0.08758069530285578,0.020520830012522532,0.0009846883684351594
474122.33174976526,7.549802472653671e-07,-0.08771037620471296,0.019967609933622503,0.0009778620746318178
474122.33174976485,7.550398682277981e-07,-0.0878365622394713,0.01941358260115587,0.0009710071637200035
